network_id,station_id,mechanism,gap_length,n_seasons,n_placements,observed_recovery_loss,predicted_loss,support
huc8_10020007,06041000,online,180,20,20,6.028863001654544,6.260434464300548,station_gap_season
huc8_03150202,02423130,uniform_block,7,20,20,0.5930117974962509,0.597761265890939,station_gap_season
huc8_03150202,02423130,uniform_block,30,20,20,0.7307779693603514,0.7924091782649358,station_gap_season
huc8_03150202,02423130,uniform_block,90,20,20,0.8746383194393582,1.1063233834160697,station_gap_season
huc8_03150202,02423130,multi_block,7,20,20,0.5554854547977449,0.556176232367754,station_gap_season
huc8_03150202,02423130,multi_block,30,20,20,0.6448184022307397,0.7249829686954616,station_gap_season
huc8_03150202,02423130,multi_block,90,20,20,0.8190535992643106,0.7838683245363443,station_gap_season
huc8_03150202,02423130,summer_biased,7,20,20,0.5287054307120187,0.5327674402509415,station_gap_season
huc8_03150202,02423130,summer_biased,30,20,20,0.779657777150472,0.6512962646484375,station_gap_season
huc8_03150202,02423130,summer_biased,90,20,20,1.1362499095069039,1.509803487088945,station_gap_season
huc8_03150202,02423130,high_temp_biased,7,20,20,0.6777162333897181,0.5951119557789393,station_gap_season
huc8_03150202,02423130,high_temp_biased,30,20,20,0.7408479747772218,0.6264707888285317,station_gap_season
huc8_03150202,02423130,high_temp_biased,90,20,20,1.0810887282689414,1.3537193863021002,station_gap_season
huc8_03150202,02423130,donor_sync,7,20,20,1.2944878360203333,1.9836036988667076,station_gap_season
huc8_03150202,02423130,donor_sync,30,20,20,1.80661941242218,2.552714972416559,station_gap_season
huc8_03150202,02423130,donor_sync,90,20,20,1.867397535641988,3.037335098510318,station_gap_season
huc8_03150202,02423130,forcing_outage,7,20,20,0.8030052389417376,1.0540937705721176,station_gap_season
huc8_03150202,02423130,forcing_outage,30,20,20,1.108279880841573,1.2313540923436483,station_gap_season
huc8_03150202,02423130,forcing_outage,90,20,20,1.115860362476773,1.5250483379046123,station_gap_season
huc8_03150202,02423130,online,7,20,20,0.5174900926862445,0.5555699885232108,station_gap_season
huc8_03150202,02423130,online,30,20,20,0.7435151381492615,0.7104842800259592,station_gap_season
huc8_03150202,02423130,online,90,20,20,1.3895557193756105,1.2863674508213998,station_gap_season
huc8_03150202,02423160,uniform_block,7,20,20,0.6758411611829487,0.5424406525407517,station_gap_season
huc8_03150202,02423160,uniform_block,30,20,20,0.764426994562149,0.7583910810788472,station_gap_season
huc8_03150202,02423160,uniform_block,90,20,20,0.891727895312839,1.0427030980534024,station_gap_season
huc8_03150202,02423160,multi_block,7,20,20,0.5539752972126006,0.5469610178768635,station_gap_season
huc8_03150202,02423160,multi_block,30,20,20,0.6174691035598517,0.7080300774350762,station_gap_season
huc8_03150202,02423160,multi_block,90,20,20,0.7330531989491504,0.7639538914716761,station_gap_season
huc8_03150202,02423160,summer_biased,7,20,20,0.47121032169887,0.5359816660199848,station_gap_season
huc8_03150202,02423160,summer_biased,30,20,20,0.670118890126546,0.5559764467875163,station_gap_season
huc8_03150202,02423160,summer_biased,90,20,20,0.8848016639815436,1.057126485877567,station_gap_season
huc8_03150202,02423160,high_temp_biased,7,20,20,0.5791396958487373,0.423456342969622,station_gap_season
huc8_03150202,02423160,high_temp_biased,30,20,20,0.7186944389343262,0.6019935470581054,station_gap_season
huc8_03150202,02423160,high_temp_biased,90,13,13,1.1508460734440726,0.9045947024027506,station_gap_season
huc8_03150202,02423160,donor_sync,7,20,20,3.9385500921521865,5.517069442340306,station_gap_season
huc8_03150202,02423160,donor_sync,30,20,20,3.601987495422363,6.834804415321349,station_gap_season
huc8_03150202,02423160,donor_sync,90,20,20,3.3760029518339367,7.031068932988907,station_gap_season
huc8_03150202,02423160,forcing_outage,7,20,20,0.674060880116054,0.5467448359557562,station_gap_season
huc8_03150202,02423160,forcing_outage,30,20,20,0.7821807739734647,0.782054478597641,station_gap_season
huc8_03150202,02423160,forcing_outage,90,20,20,0.8982561315430535,1.0266259695106084,station_gap_season
huc8_03150202,02423160,online,7,20,20,0.478077723639352,0.5151702686037335,station_gap_season
huc8_03150202,02423160,online,30,20,20,0.6218912106355032,0.690892737642924,station_gap_season
huc8_03150202,02423160,online,90,20,20,0.7350980935626561,0.882130279215177,station_gap_season
huc8_03150202,02423397,uniform_block,7,20,20,0.48441973822457446,0.5532430431502207,station_gap_season
huc8_03150202,02423397,uniform_block,30,20,20,0.7067026761372883,0.7415198610385259,station_gap_season
huc8_03150202,02423397,uniform_block,90,20,20,0.9291751548979018,1.064437632279926,station_gap_season
huc8_03150202,02423397,multi_block,7,20,20,0.5393960356712341,0.46846877434849743,station_gap_season
huc8_03150202,02423397,multi_block,30,20,20,0.7409721365571023,0.7496175697445868,station_gap_season
huc8_03150202,02423397,multi_block,90,20,20,0.8389165118466252,0.8009109700995942,station_gap_season
huc8_03150202,02423397,summer_biased,7,20,20,0.3769869668143137,0.4219085284641809,station_gap_season
huc8_03150202,02423397,summer_biased,30,20,20,0.721507833480835,0.5739690939585367,station_gap_season
huc8_03150202,02423397,summer_biased,90,20,20,1.1794400368796456,1.3656758736504448,station_gap_season
huc8_03150202,02423397,high_temp_biased,7,20,20,0.44992400578090114,0.3779443689073835,station_gap_season
huc8_03150202,02423397,high_temp_biased,30,20,20,0.723719404220581,0.5083635311126706,station_gap_season
huc8_03150202,02423397,high_temp_biased,90,20,20,0.835984301884969,1.2302124500274656,station_gap_season
huc8_03150202,02423397,donor_sync,7,20,20,0.8355043888092043,1.0561649535042898,station_gap_season
huc8_03150202,02423397,donor_sync,30,20,20,1.1184266748428344,1.3955673462390898,station_gap_season
huc8_03150202,02423397,donor_sync,90,20,20,1.4851274447970921,1.8612877411471473,station_gap_season
huc8_03150202,02423397,forcing_outage,7,20,20,0.8060377829415458,0.9263241109166828,station_gap_season
huc8_03150202,02423397,forcing_outage,30,20,20,0.9845439078013101,1.2044224164326987,station_gap_season
huc8_03150202,02423397,forcing_outage,90,20,20,1.2002894140879312,1.4841854907618626,station_gap_season
huc8_03150202,02423397,online,7,20,20,0.4989160619463239,0.5142453550270625,station_gap_season
huc8_03150202,02423397,online,30,20,20,0.6923137232462567,0.7081922327995301,station_gap_season
huc8_03150202,02423397,online,90,20,20,1.5883643561469185,1.5262560117589108,station_gap_season
huc8_03150202,02423496,uniform_block,7,20,20,0.7012327507564,0.78347248343059,station_gap_season
huc8_03150202,02423496,uniform_block,30,20,20,1.0696975585619608,1.0898373468081155,station_gap_season
huc8_03150202,02423496,uniform_block,90,20,20,1.4050700811809966,1.7133590275804202,station_gap_season
huc8_03150202,02423496,multi_block,7,20,20,0.5437789452075961,0.6362101207375528,station_gap_season
huc8_03150202,02423496,multi_block,30,20,20,0.8639895656704903,0.9022506518252195,station_gap_season
huc8_03150202,02423496,multi_block,90,20,20,1.2403248856896938,1.132253689642834,station_gap_season
huc8_03150202,02423496,summer_biased,7,20,20,0.5909992245265415,0.7885677228655135,station_gap_season
huc8_03150202,02423496,summer_biased,30,20,20,0.9956759974161784,0.9076570962270101,station_gap_season
huc8_03150202,02423496,summer_biased,90,20,20,1.5551229746076798,2.382062223540413,station_gap_season
huc8_03150202,02423496,high_temp_biased,7,20,20,0.5946790368216378,0.6182671616418022,station_gap_season
huc8_03150202,02423496,high_temp_biased,30,20,20,1.0291993395487469,0.866745390065511,station_gap_season
huc8_03150202,02423496,high_temp_biased,90,20,20,1.3394420935312907,1.8587766026390924,station_gap_season
huc8_03150202,02423496,donor_sync,7,20,20,0.9516076714651923,1.0288803194590976,station_gap_season
huc8_03150202,02423496,donor_sync,30,20,20,1.3635095895131428,1.4243741907040277,station_gap_season
huc8_03150202,02423496,donor_sync,90,20,20,1.7607245455847849,2.1507581425772777,station_gap_season
huc8_03150202,02423496,forcing_outage,7,20,20,0.7735086577279227,1.0305901216779436,station_gap_season
huc8_03150202,02423496,forcing_outage,30,20,20,1.111721282164256,1.335526592620214,station_gap_season
huc8_03150202,02423496,forcing_outage,90,20,20,1.4246377745734322,2.0636387771262057,station_gap_season
huc8_03150202,02423496,online,7,20,20,0.6143204430171421,0.8037046859604973,station_gap_season
huc8_03150202,02423496,online,30,20,20,1.4072806264559428,1.4149360066334407,station_gap_season
huc8_03150202,02423496,online,90,20,20,3.0742667071024576,3.1102137925412925,station_gap_season
huc8_17090012,14211400,uniform_block,7,20,20,0.4225242366109575,0.35507590047376497,station_gap_season
huc8_17090012,14211400,multi_block,7,20,20,0.4203057727217674,0.30698503343760963,station_gap_season
huc8_17090012,14211400,summer_biased,7,20,20,0.5374165453229631,0.4234741810389927,station_gap_season
huc8_17090012,14211400,high_temp_biased,7,20,20,0.5082944529397149,0.3703926501955305,station_gap_season
huc8_17090012,14211400,donor_sync,7,20,20,3.899342930657524,5.241639811788286,station_gap_season
huc8_17090012,14211400,forcing_outage,7,20,20,0.4272823670932226,0.3468328679714884,station_gap_season
huc8_17090012,14211400,online,7,20,20,0.5097516560554505,0.3252835282938822,station_gap_season
huc8_17090012,14211499,uniform_block,7,20,20,0.32208855799266267,0.32650367930957247,station_gap_season
huc8_17090012,14211499,uniform_block,30,20,20,0.4500128920873007,0.46573924952745427,station_gap_season
huc8_17090012,14211499,uniform_block,90,20,20,0.7034132033718958,0.7181848015651108,station_gap_season
huc8_17090012,14211499,uniform_block,180,20,20,1.1851638651556438,1.1390558978259566,station_gap_season
huc8_17090012,14211499,multi_block,7,20,20,0.27030829250812516,0.32413516715168955,station_gap_season
huc8_17090012,14211499,multi_block,30,20,20,0.34484830290079116,0.40545981310401114,station_gap_season
huc8_17090012,14211499,multi_block,90,20,20,0.4304773219512857,0.5070983087375113,station_gap_season
huc8_17090012,14211499,multi_block,180,20,20,0.5921517257822885,0.6151771719561683,station_gap_season
huc8_17090012,14211499,summer_biased,7,20,20,0.40235853467668825,0.5408323601313999,station_gap_season
huc8_17090012,14211499,summer_biased,30,20,20,0.6614899803797403,0.6817366704940794,station_gap_season
huc8_17090012,14211499,summer_biased,90,20,20,0.9366114339298675,0.9125143990516662,station_gap_season
huc8_17090012,14211499,summer_biased,180,20,20,0.7161162106990815,0.8442647817134858,station_gap_season
huc8_17090012,14211499,high_temp_biased,7,20,20,0.44904144287109354,0.4705303837912423,station_gap_season
huc8_17090012,14211499,high_temp_biased,30,20,20,0.641859974861145,0.7336642640590667,station_gap_season
huc8_17090012,14211499,high_temp_biased,90,20,20,1.2248121937645806,1.2259545282787747,station_gap_season
huc8_17090012,14211499,high_temp_biased,180,20,20,1.4576957741313508,1.3810288354447013,station_gap_season
huc8_17090012,14211499,donor_sync,7,20,20,2.6870122446332654,4.482137059279851,station_gap_season
huc8_17090012,14211499,donor_sync,30,20,20,2.6631678848266604,4.069793543863296,station_gap_season
huc8_17090012,14211499,donor_sync,90,20,20,3.280005579206679,3.9767775665124248,station_gap_season
huc8_17090012,14211499,donor_sync,180,20,20,4.247708994865418,3.843792526692815,station_gap_season
huc8_17090012,14211499,forcing_outage,7,20,20,0.6590991061074394,0.5598599292210169,station_gap_season
huc8_17090012,14211499,forcing_outage,30,20,20,0.6760394425392151,0.6690304544488589,station_gap_season
huc8_17090012,14211499,forcing_outage,90,20,20,0.9219731872876485,0.9114277896655928,station_gap_season
huc8_17090012,14211499,forcing_outage,180,20,20,1.3347819264729817,1.3350533038364514,station_gap_season
huc8_17090012,14211499,online,7,20,20,0.25974328041076655,0.3226972300836018,station_gap_season
huc8_17090012,14211499,online,30,20,20,0.4214657952785492,0.4284628230830033,station_gap_season
huc8_17090012,14211499,online,90,20,20,0.5341712347401513,0.5956316035528977,station_gap_season
huc8_17090012,14211499,online,180,20,20,0.7028693891498776,0.7851728344003359,station_gap_season
huc8_17090012,14211500,uniform_block,7,20,20,0.42239519800458636,0.38020381928927127,station_gap_season
huc8_17090012,14211500,multi_block,7,20,20,0.3755639415979385,0.3090423566283036,station_gap_season
huc8_17090012,14211500,summer_biased,7,20,20,0.512374589102609,0.3291176904950822,station_gap_season
huc8_17090012,14211500,high_temp_biased,7,20,20,0.47806931904384076,0.43117826202937526,station_gap_season
huc8_17090012,14211500,donor_sync,7,20,20,1.3359737382616317,2.296999911717006,station_gap_season
huc8_17090012,14211500,forcing_outage,7,20,20,0.41230417694364274,0.38930547695500506,station_gap_season
huc8_17090012,14211500,online,7,20,20,0.3650300325666155,0.3060793861643011,station_gap_season
huc8_17090012,14211542,uniform_block,7,20,20,0.459148657662528,0.5965969848632813,station_gap_season
huc8_17090012,14211542,uniform_block,30,20,20,0.7188374891281126,0.8294779376506805,station_gap_season
huc8_17090012,14211542,uniform_block,90,20,20,0.8930006257163156,1.0152317609892954,station_gap_season
huc8_17090012,14211542,uniform_block,180,20,20,2.2955164582464427,2.17878261645635,station_gap_season
huc8_17090012,14211542,multi_block,7,20,20,0.5386120772361754,0.4842886450588703,station_gap_season
huc8_17090012,14211542,multi_block,30,20,20,0.6163830730319023,0.6623065281510353,station_gap_season
huc8_17090012,14211542,multi_block,90,20,20,0.74452768460564,0.8759933418553809,station_gap_season
huc8_17090012,14211542,multi_block,180,20,20,0.7862627748383415,0.8904210088517932,station_gap_season
huc8_17090012,14211542,summer_biased,7,20,20,0.5967340156010219,0.5377884047371999,station_gap_season
huc8_17090012,14211542,summer_biased,30,20,20,0.5848901926676433,0.581637499809265,station_gap_season
huc8_17090012,14211542,summer_biased,90,20,20,0.8811852432886761,0.9764142030860945,station_gap_season
huc8_17090012,14211542,high_temp_biased,7,20,20,0.7236884375980923,0.586139915289999,station_gap_season
huc8_17090012,14211542,high_temp_biased,30,20,20,0.8131352850596111,0.8765560156504314,station_gap_season
huc8_17090012,14211542,high_temp_biased,90,20,20,1.0174902300304836,1.0827841637399462,station_gap_season
huc8_17090012,14211542,high_temp_biased,180,20,20,2.2955164582464427,2.17878261645635,station_gap_season
huc8_17090012,14211542,donor_sync,7,20,20,0.696139589037214,1.5707327739851815,station_gap_season
huc8_17090012,14211542,donor_sync,30,20,20,1.0717553720474242,1.6550220146497092,station_gap_season
huc8_17090012,14211542,donor_sync,90,20,20,1.2654697896109688,1.3794964113659327,station_gap_season
huc8_17090012,14211542,donor_sync,180,20,20,2.8712029385566713,1.9050647930569113,station_gap_season
huc8_17090012,14211542,forcing_outage,7,20,20,0.8716404710497176,0.8846393980979919,station_gap_season
huc8_17090012,14211542,forcing_outage,30,20,20,0.9850056568781536,1.0304100514809291,station_gap_season
huc8_17090012,14211542,forcing_outage,90,20,20,0.8805068156984117,1.0276809920999739,station_gap_season
huc8_17090012,14211542,forcing_outage,180,20,20,1.7367195701069302,1.661485142707825,station_gap_season
huc8_17090012,14211542,online,7,20,20,0.47480353764125266,0.5584864896365576,station_gap_season
huc8_17090012,14211542,online,30,20,20,0.752239803791046,0.8368250521262487,station_gap_season
huc8_17090012,14211542,online,90,20,20,1.1404650160471599,1.011517731889089,station_gap_season
huc8_17090012,14211542,online,180,20,20,1.635541448434194,1.980878790219625,station_gap_season
huc8_17090012,14211550,uniform_block,7,20,20,0.6526894446781705,0.6152427592873574,station_gap_season
huc8_17090012,14211550,uniform_block,30,20,20,0.9087303802172345,0.9017692165414491,station_gap_season
huc8_17090012,14211550,uniform_block,90,20,20,1.1627300050523546,1.0129857181800737,station_gap_season
huc8_17090012,14211550,uniform_block,180,20,20,1.807419125980801,1.8265252995663217,station_gap_season
