network_id,station_id,gap_length,placement,mechanism,gap_start,observed_recovery_loss
huc8_02040101,01427207,30,5388,f_donor_synchronous,2022-03-01,4.802652193705241
huc8_02040101,01427207,30,5389,f_donor_synchronous,2022-08-11,7.758484636942545
huc8_02040101,01427207,30,5390,f_donor_synchronous,2022-12-18,6.01382380803426
huc8_02040101,01427207,30,5391,f_donor_synchronous,2023-06-09,8.021896934509275
huc8_02040101,01427207,30,5392,f_donor_synchronous,2023-10-16,1.873659674326579
huc8_02040101,01427207,30,5393,f_donor_synchronous,2024-03-26,1.9885406748453776
huc8_02040101,01427207,30,5394,f_donor_synchronous,2024-08-02,8.434739418029785
huc8_02040101,01427207,30,5395,f_donor_synchronous,2024-12-09,6.520604044596355
huc8_02040101,01427207,30,5396,f_donor_synchronous,2025-04-17,3.698378416697184
huc8_02040101,01427207,30,5397,f_donor_synchronous,2025-08-24,6.457374350229899
huc8_02040101,01427207,30,5398,f_donor_synchronous,2025-12-31,8.011844418843586
huc8_02040101,01427207,30,5399,f_donor_synchronous,2026-05-10,5.11925521214803
huc8_02040101,01427207,60,5400,f_donor_synchronous,2019-01-01,7.192281074523925
huc8_02040101,01427207,60,5401,f_donor_synchronous,2019-09-04,4.628344376881917
huc8_02040101,01427207,60,5402,f_donor_synchronous,2020-01-01,6.541125961939494
huc8_02040101,01427207,60,5403,f_donor_synchronous,2020-04-29,6.042001104354857
huc8_02040101,01427207,60,5404,f_donor_synchronous,2020-08-27,5.371156161626181
huc8_02040101,01427207,60,5405,f_donor_synchronous,2020-12-24,7.234714762369793
huc8_02040101,01427207,60,5406,f_donor_synchronous,2021-04-22,4.768605763117473
huc8_02040101,01427207,60,5407,f_donor_synchronous,2021-08-20,6.132080605824789
huc8_02040101,01427207,60,5408,f_donor_synchronous,2022-02-17,4.702959273656209
huc8_02040101,01427207,60,5409,f_donor_synchronous,2022-08-19,6.3650983142852775
huc8_02040101,01427207,60,5410,f_donor_synchronous,2022-12-17,6.539993689854939
huc8_02040101,01427207,60,5411,f_donor_synchronous,2023-06-28,8.944152962366736
huc8_02040101,01427207,60,5412,f_donor_synchronous,2023-12-26,5.790757446289061
huc8_02040101,01427207,60,5413,f_donor_synchronous,2024-04-24,6.509406983057659
huc8_02040101,01427207,60,5414,f_donor_synchronous,2024-08-21,5.029195254643758
huc8_02040101,01427207,60,5415,f_donor_synchronous,2024-12-18,7.945394031206769
huc8_02040101,01427207,60,5416,f_donor_synchronous,2025-04-17,4.369899470011394
huc8_02040101,01427207,60,5417,f_donor_synchronous,2025-08-14,6.671822875340779
huc8_02040101,01427207,60,5418,f_donor_synchronous,2025-12-11,8.009266845385232
huc8_02040101,01427207,60,5419,f_donor_synchronous,2026-04-10,3.3799043846130368
huc8_02040101,01427207,90,5420,f_donor_synchronous,2019-01-01,6.6821460935804575
huc8_02040101,01427207,90,5421,f_donor_synchronous,2019-09-24,4.757587532467313
huc8_02040101,01427207,90,5422,f_donor_synchronous,2020-01-12,5.198374739752876
huc8_02040101,01427207,90,5423,f_donor_synchronous,2020-05-01,8.201007383134629
huc8_02040101,01427207,90,5424,f_donor_synchronous,2020-08-19,5.094693614112005
huc8_02040101,01427207,90,5425,f_donor_synchronous,2020-12-07,7.563265107472737
huc8_02040101,01427207,90,5426,f_donor_synchronous,2021-03-27,4.115468012491862
huc8_02040101,01427207,90,5427,f_donor_synchronous,2021-07-14,6.910013463762072
huc8_02040101,01427207,90,5428,f_donor_synchronous,2022-02-01,4.979981382158067
huc8_02040101,01427207,90,5429,f_donor_synchronous,2022-08-24,4.631251881917318
huc8_02040101,01427207,90,5430,f_donor_synchronous,2023-03-26,4.4042279349433056
huc8_02040101,01427207,90,5431,f_donor_synchronous,2023-07-14,7.696637800004746
huc8_02040101,01427207,90,5432,f_donor_synchronous,2024-02-01,3.9621062893337675
huc8_02040101,01427207,90,5433,f_donor_synchronous,2024-05-20,9.698454621632893
huc8_02040101,01427207,90,5434,f_donor_synchronous,2024-09-07,3.593592955271404
huc8_02040101,01427207,90,5435,f_donor_synchronous,2024-12-26,7.137920377519395
huc8_02040101,01427207,90,5436,f_donor_synchronous,2025-04-15,5.651727894677056
huc8_02040101,01427207,90,5437,f_donor_synchronous,2025-08-03,6.700098955366347
huc8_02040101,01427207,90,5438,f_donor_synchronous,2025-11-21,7.801872239642673
huc8_02040101,01427207,90,5439,f_donor_synchronous,2026-03-11,3.454275167253282
huc8_02040101,01427207,180,5440,f_donor_synchronous,2019-08-22,5.960869114134046
huc8_02040101,01427207,180,5441,f_donor_synchronous,2019-11-12,5.262418636745877
huc8_02040101,01427207,180,5442,f_donor_synchronous,2020-02-02,6.189957971572875
huc8_02040101,01427207,180,5443,f_donor_synchronous,2020-04-24,8.13865759955512
huc8_02040101,01427207,180,5444,f_donor_synchronous,2020-07-15,6.508230278227065
huc8_02040101,01427207,180,5445,f_donor_synchronous,2020-10-05,5.808121467166476
huc8_02040101,01427207,180,5446,f_donor_synchronous,2020-12-26,5.866266144646539
huc8_02040101,01427207,180,5447,f_donor_synchronous,2021-03-19,6.392602988349067
huc8_02040101,01427207,180,5448,f_donor_synchronous,2021-06-09,6.2395692963070335
huc8_02040101,01427207,180,5449,f_donor_synchronous,2022-08-31,5.393020281261868
huc8_02040101,01427207,180,5450,f_donor_synchronous,2023-12-02,4.7353129418691
huc8_02040101,01427207,180,5451,f_donor_synchronous,2024-02-22,6.883177954355874
huc8_02040101,01427207,180,5452,f_donor_synchronous,2024-05-14,7.727079078886244
huc8_02040101,01427207,180,5453,f_donor_synchronous,2024-08-05,5.610474394692315
huc8_02040101,01427207,180,5454,f_donor_synchronous,2024-10-26,6.14098602294922
huc8_02040101,01427207,180,5455,f_donor_synchronous,2025-01-16,5.804030239317153
huc8_02040101,01427207,180,5456,f_donor_synchronous,2025-04-08,7.224202629725139
huc8_02040101,01427207,180,5457,f_donor_synchronous,2025-06-29,7.378765503565471
huc8_02040101,01427207,180,5458,f_donor_synchronous,2025-09-19,6.765509372287328
huc8_02040101,01427207,180,5459,f_donor_synchronous,2025-12-11,6.044071572621663
huc8_02040101,01427207,365,5460,f_donor_synchronous,2019-08-22,6.890073570878538
huc8_02040101,01427207,365,5461,f_donor_synchronous,2019-10-17,6.845473939033403
huc8_02040101,01427207,365,5462,f_donor_synchronous,2019-12-12,6.676630026934899
huc8_02040101,01427207,365,5463,f_donor_synchronous,2020-02-06,6.75554557800293
huc8_02040101,01427207,365,5464,f_donor_synchronous,2020-04-02,6.925219044097483
huc8_02040101,01427207,365,5465,f_donor_synchronous,2020-05-28,6.973679156368726
huc8_02040101,01427207,365,5466,f_donor_synchronous,2020-07-23,6.700902347303416
huc8_02040101,01427207,365,5467,f_donor_synchronous,2020-09-17,6.32547898906551
huc8_02040101,01427207,365,5468,f_donor_synchronous,2020-11-12,6.429443240753591
huc8_02040101,01427207,365,5469,f_donor_synchronous,2021-01-07,6.215715026855468
huc8_02040101,01427207,365,5470,f_donor_synchronous,2024-01-22,6.659605075627156
huc8_02040101,01427207,365,5471,f_donor_synchronous,2024-03-18,6.917101800474401
huc8_02040101,01427207,365,5472,f_donor_synchronous,2024-05-13,6.826884198646023
huc8_02040101,01427207,365,5473,f_donor_synchronous,2024-07-08,6.309561137891795
huc8_02040101,01427207,365,5474,f_donor_synchronous,2024-09-02,6.348596609977826
huc8_02040101,01427207,365,5475,f_donor_synchronous,2024-10-28,6.659638986979446
huc8_02040101,01427207,365,5476,f_donor_synchronous,2024-12-23,7.021033859252929
huc8_02040101,01427207,365,5477,f_donor_synchronous,2025-02-17,7.059034819145725
huc8_02040101,01427207,365,5478,f_donor_synchronous,2025-04-14,7.132736889042265
huc8_02040101,01427207,365,5479,f_donor_synchronous,2025-06-09,6.984231469141294
huc8_02040101,01427207,7,5480,g_target_plus_primary_covariate,2019-01-01,4.453186062404088
huc8_02040101,01427207,7,5481,g_target_plus_primary_covariate,2019-04-21,0.8799504143851146
huc8_02040101,01427207,7,5482,g_target_plus_primary_covariate,2019-09-27,4.304112107413156
huc8_02040101,01427207,7,5483,g_target_plus_primary_covariate,2020-01-31,5.135068430219378
huc8_02040101,01427207,7,5484,g_target_plus_primary_covariate,2020-05-21,4.41566641671317
huc8_02040101,01427207,7,5485,g_target_plus_primary_covariate,2020-09-09,5.833813830784389
huc8_02040101,01427207,7,5486,g_target_plus_primary_covariate,2021-01-21,6.8905375208173485
huc8_02040101,01427207,7,5487,g_target_plus_primary_covariate,2021-05-12,0.9243232454572404
huc8_02040101,01427207,7,5488,g_target_plus_primary_covariate,2022-02-16,6.725505828857423
huc8_02040101,01427207,7,5489,g_target_plus_primary_covariate,2022-06-22,5.059797232491631
huc8_02040101,01427207,7,5490,g_target_plus_primary_covariate,2022-10-21,1.457508441380092
huc8_02040101,01427207,7,5491,g_target_plus_primary_covariate,2023-02-09,5.224690437316894
huc8_02040101,01427207,7,5492,g_target_plus_primary_covariate,2023-07-09,7.395167105538505
huc8_02040101,01427207,7,5493,g_target_plus_primary_covariate,2023-11-09,3.188405908857074
huc8_02040101,01427207,7,5494,g_target_plus_primary_covariate,2024-04-10,1.444207055228097
huc8_02040101,01427207,7,5495,g_target_plus_primary_covariate,2024-07-30,8.271960067749024
huc8_02040101,01427207,7,5496,g_target_plus_primary_covariate,2024-11-18,1.804370416913714
huc8_02040101,01427207,7,5497,g_target_plus_primary_covariate,2025-03-09,3.541634246281215
huc8_02040101,01427207,7,5498,g_target_plus_primary_covariate,2025-07-07,8.306929016113282
huc8_02040101,01427207,7,5499,g_target_plus_primary_covariate,2025-11-12,3.580636201586042
huc8_02040101,01427207,14,5500,g_target_plus_primary_covariate,2019-01-01,5.217142513820105
huc8_02040101,01427207,14,5501,g_target_plus_primary_covariate,2019-04-14,1.2362919262477328
huc8_02040101,01427207,14,5502,g_target_plus_primary_covariate,2019-10-04,1.8855613436017715
huc8_02040101,01427207,14,5503,g_target_plus_primary_covariate,2020-02-07,5.634178754261561
huc8_02040101,01427207,14,5504,g_target_plus_primary_covariate,2020-05-21,4.680795533316476
huc8_02040101,01427207,14,5505,g_target_plus_primary_covariate,2020-09-02,6.136766556331089
huc8_02040101,01427207,14,5506,g_target_plus_primary_covariate,2020-12-15,6.441264063971383
huc8_02040101,01427207,14,5507,g_target_plus_primary_covariate,2021-04-28,0.9428415025983536
huc8_02040101,01427207,14,5508,g_target_plus_primary_covariate,2021-09-01,3.852520166124617
huc8_02040101,01427207,14,5509,g_target_plus_primary_covariate,2022-06-15,4.751476860046387
huc8_02040101,01427207,14,5510,g_target_plus_primary_covariate,2022-10-14,1.3347755840846471
huc8_02040101,01427207,14,5511,g_target_plus_primary_covariate,2023-01-26,6.022245107378278
huc8_02040101,01427207,14,5512,g_target_plus_primary_covariate,2023-07-02,7.602067565917968
huc8_02040101,01427207,14,5513,g_target_plus_primary_covariate,2023-11-02,2.2982280594961986
huc8_02040101,01427207,14,5514,g_target_plus_primary_covariate,2024-04-17,1.3893912179129464
huc8_02040101,01427207,14,5515,g_target_plus_primary_covariate,2024-07-30,6.916611903054373
huc8_02040101,01427207,14,5516,g_target_plus_primary_covariate,2024-11-11,1.2738943917410717
huc8_02040101,01427207,14,5517,g_target_plus_primary_covariate,2025-02-23,6.680467026574271
huc8_02040101,01427207,14,5518,g_target_plus_primary_covariate,2025-06-23,6.200572844914029
huc8_02040101,01427207,14,5519,g_target_plus_primary_covariate,2025-11-05,2.7644880635397775
huc8_02040101,01427207,30,5520,g_target_plus_primary_covariate,2019-01-01,5.95052757581075
huc8_02040101,01427207,30,5521,g_target_plus_primary_covariate,2019-03-30,1.9477881336212157
huc8_02040101,01427207,30,5522,g_target_plus_primary_covariate,2019-11-18,4.836044540405274
huc8_02040101,01427207,30,5523,g_target_plus_primary_covariate,2020-02-15,4.7934224351247146
huc8_02040101,01427207,30,5524,g_target_plus_primary_covariate,2020-05-14,4.595687077840169
huc8_02040101,01427207,30,5525,g_target_plus_primary_covariate,2020-08-11,6.781558640797933
huc8_02040101,01427207,30,5526,g_target_plus_primary_covariate,2020-11-08,2.8624901549021406
huc8_02040101,01427207,30,5527,g_target_plus_primary_covariate,2021-03-22,1.7177444426218669
huc8_02040101,01427207,30,5528,g_target_plus_primary_covariate,2021-06-19,6.607829551696778
huc8_02040101,01427207,30,5529,g_target_plus_primary_covariate,2022-04-19,2.2819458866119384
huc8_02040101,01427207,30,5530,g_target_plus_primary_covariate,2022-09-27,1.5610257148742677
huc8_02040101,01427207,30,5531,g_target_plus_primary_covariate,2022-12-25,4.9326600678761805
huc8_02040101,01427207,30,5532,g_target_plus_primary_covariate,2023-06-17,6.609982604980469
huc8_02040101,01427207,30,5533,g_target_plus_primary_covariate,2023-10-18,1.6962121391296388
huc8_02040101,01427207,30,5534,g_target_plus_primary_covariate,2024-04-28,3.846864732106527
huc8_02040101,01427207,30,5535,g_target_plus_primary_covariate,2024-07-26,6.1124842389424625
huc8_02040101,01427207,30,5536,g_target_plus_primary_covariate,2024-10-23,0.9672671763102213
huc8_02040101,01427207,30,5537,g_target_plus_primary_covariate,2025-01-20,6.998901303609211
huc8_02040101,01427207,30,5538,g_target_plus_primary_covariate,2025-05-21,3.016152725219726
huc8_02040101,01427207,30,5539,g_target_plus_primary_covariate,2025-10-20,1.9873866430918379
huc8_02040101,01427207,60,5540,g_target_plus_primary_covariate,2019-01-01,6.155380109151205
huc8_02040101,01427207,60,5541,g_target_plus_primary_covariate,2019-03-11,2.443403685887654
huc8_02040101,01427207,60,5542,g_target_plus_primary_covariate,2019-12-02,5.647717051506043
huc8_02040101,01427207,60,5543,g_target_plus_primary_covariate,2020-02-09,3.854006946881612
huc8_02040101,01427207,60,5544,g_target_plus_primary_covariate,2020-04-19,3.353887322743734
huc8_02040101,01427207,60,5545,g_target_plus_primary_covariate,2020-06-27,8.234958203633628
huc8_02040101,01427207,60,5546,g_target_plus_primary_covariate,2020-09-04,3.3192871761322023
huc8_02040101,01427207,60,5547,g_target_plus_primary_covariate,2021-01-27,6.233860956827799
huc8_02040101,01427207,60,5548,g_target_plus_primary_covariate,2021-04-07,1.9734188397725423
huc8_02040101,01427207,60,5549,g_target_plus_primary_covariate,2022-02-25,3.7825705560048424
huc8_02040101,01427207,60,5550,g_target_plus_primary_covariate,2022-08-25,3.5670881621042887
huc8_02040101,01427207,60,5551,g_target_plus_primary_covariate,2022-11-02,4.378924768765768
huc8_02040101,01427207,60,5552,g_target_plus_primary_covariate,2023-05-22,5.917471803029378
huc8_02040101,01427207,60,5553,g_target_plus_primary_covariate,2023-07-30,4.93542212486267
huc8_02040101,01427207,60,5554,g_target_plus_primary_covariate,2024-04-20,4.074306163787841
huc8_02040101,01427207,60,5555,g_target_plus_primary_covariate,2024-06-28,6.98683385848999
huc8_02040101,01427207,60,5556,g_target_plus_primary_covariate,2024-09-06,1.750580800374349
huc8_02040101,01427207,60,5557,g_target_plus_primary_covariate,2024-11-14,5.0642167456944795
huc8_02040101,01427207,60,5558,g_target_plus_primary_covariate,2025-03-25,2.1349929189682006
huc8_02040101,01427207,60,5559,g_target_plus_primary_covariate,2025-06-03,6.609859107335409
huc8_02040101,01427207,90,5560,g_target_plus_primary_covariate,2019-01-01,5.731873729493883
huc8_02040101,01427207,90,5561,g_target_plus_primary_covariate,2019-02-26,2.9165466541714142
huc8_02040101,01427207,90,5562,g_target_plus_primary_covariate,2019-12-07,5.714537644916112
huc8_02040101,01427207,90,5563,g_target_plus_primary_covariate,2020-02-01,3.6397626601325146
huc8_02040101,01427207,90,5564,g_target_plus_primary_covariate,2020-03-29,3.7081237687004935
huc8_02040101,01427207,90,5565,g_target_plus_primary_covariate,2020-05-25,7.614322085910373
huc8_02040101,01427207,90,5566,g_target_plus_primary_covariate,2020-07-20,5.8506055556403265
huc8_02040101,01427207,90,5567,g_target_plus_primary_covariate,2020-09-15,2.840985674328274
huc8_02040101,01427207,90,5568,g_target_plus_primary_covariate,2021-02-25,2.9862044705284974
huc8_02040101,01427207,90,5569,g_target_plus_primary_covariate,2021-04-22,4.78020067638821
huc8_02040101,01427207,90,5570,g_target_plus_primary_covariate,2022-08-19,3.432610816955567
huc8_02040101,01427207,90,5571,g_target_plus_primary_covariate,2022-10-14,3.678395299911499
huc8_02040101,01427207,90,5572,g_target_plus_primary_covariate,2023-05-20,6.252850990295411
huc8_02040101,01427207,90,5573,g_target_plus_primary_covariate,2024-02-27,2.9625312031639948
huc8_02040101,01427207,90,5574,g_target_plus_primary_covariate,2024-04-23,5.957538272009955
huc8_02040101,01427207,90,5575,g_target_plus_primary_covariate,2024-06-19,6.6089874161614315
huc8_02040101,01427207,90,5576,g_target_plus_primary_covariate,2024-08-15,2.713811664581299
huc8_02040101,01427207,90,5577,g_target_plus_primary_covariate,2024-10-10,3.285073004828559
huc8_02040101,01427207,90,5578,g_target_plus_primary_covariate,2024-12-06,6.5682729763454875
huc8_02040101,01427207,90,5579,g_target_plus_primary_covariate,2025-05-04,4.707989972432455
huc8_02040101,01427207,180,5580,g_target_plus_primary_covariate,2019-10-31,4.887713888486226
huc8_02040101,01427207,180,5581,g_target_plus_primary_covariate,2019-11-27,4.547086858219571
huc8_02040101,01427207,180,5582,g_target_plus_primary_covariate,2019-12-25,4.464952556822035
huc8_02040101,01427207,180,5583,g_target_plus_primary_covariate,2020-01-21,4.736786768701342
huc8_02040101,01427207,180,5584,g_target_plus_primary_covariate,2020-02-18,5.230628703435261
huc8_02040101,01427207,180,5585,g_target_plus_primary_covariate,2020-03-16,5.701036702262031
huc8_02040101,01427207,180,5586,g_target_plus_primary_covariate,2020-04-13,6.1557467513614235
huc8_02040101,01427207,180,5587,g_target_plus_primary_covariate,2020-05-10,6.48595365524292
huc8_02040101,01427207,180,5588,g_target_plus_primary_covariate,2020-06-07,5.7158700169457335
huc8_02040101,01427207,180,5589,g_target_plus_primary_covariate,2021-01-16,4.918508313496907
huc8_02040101,01427207,180,5590,g_target_plus_primary_covariate,2022-08-05,4.313163574006823
huc8_02040101,01427207,180,5591,g_target_plus_primary_covariate,2022-09-01,4.207195801205105
huc8_02040101,01427207,180,5592,g_target_plus_primary_covariate,2024-03-13,5.664666531880697
huc8_02040101,01427207,180,5593,g_target_plus_primary_covariate,2024-04-09,5.610274435679117
huc8_02040101,01427207,180,5594,g_target_plus_primary_covariate,2024-05-07,5.426926089392768
huc8_02040101,01427207,180,5595,g_target_plus_primary_covariate,2024-06-03,4.903286609649658
