network_id,station_id,gap_length,prediction,observed,n_placements,sources,tier,all_placements_same_tier,panel,effective_support,distance_to_nearest_supported_cell
huc8_07040006,05382267,7.0,0.4541838679313659,0.3728476644413812,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_07040006,05382267,14.0,1.0081446473315878,0.5220230315412794,20,network_mean_fallback,network_mean_fallback,True,development,1115.0,7.0
huc8_07040006,05382267,30.0,0.5669450960993767,0.47981663473447156,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_07040006,05382267,60.0,1.0081446473315878,0.5200876959959666,20,network_mean_fallback,network_mean_fallback,True,development,1115.0,30.0
huc8_07040006,05382267,90.0,0.7787589271982511,0.6287215836577944,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_07040006,05382267,180.0,1.409736841710077,1.2244633631971147,20,station_gap|station_gap_season,station_gap_season,False,development,22.0,1.0
huc8_07040006,05382284,7.0,0.5873341161864144,0.5225365149549076,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_07040006,05382284,14.0,1.0081446473315878,0.6590510540349143,20,network_mean_fallback,network_mean_fallback,True,development,1115.0,7.0
huc8_07040006,05382284,30.0,0.7010863584200541,0.6136635977029801,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_07040006,05382284,60.0,1.0081446473315878,0.7495233186682065,20,network_mean_fallback,network_mean_fallback,True,development,1115.0,30.0
huc8_07040006,05382284,90.0,1.061048385002878,0.974910207854377,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_07040006,05382284,180.0,1.9493849592289165,1.5461836852232616,20,station_gap|station_gap_season,station_gap_season,False,development,22.0,1.0
huc8_10230006,06610000,7.0,0.623239999362912,0.37157658925413023,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10230006,06610000,14.0,1.8811566849100951,0.7267169453779102,20,network_mean_fallback,network_mean_fallback,True,development,590.0,7.0
huc8_10230006,06610000,30.0,1.2395950323789848,1.1325513277373587,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10230006,06610000,60.0,1.8811566849100951,1.1687572614848127,20,network_mean_fallback,network_mean_fallback,True,development,590.0,30.0
huc8_10230006,06610000,90.0,2.287958803541884,1.6063536929025368,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10230006,06610000,180.0,5.318030188938874,4.5435125182004805,20,station_gap|station_gap_season,station_gap_season,False,development,32.6,3.5
huc8_10230006,06610000,365.0,1.8811566849100951,11.993869570118108,20,network_mean_fallback,network_mean_fallback,True,development,590.0,185.0
huc8_10230006,410333095530101,7.0,0.6839640088769895,0.2754849115794059,20,network_gap,network_gap,True,development,160.0,100.0
huc8_10230006,410333095530101,14.0,1.8811566849100951,0.41505068384110927,20,network_mean_fallback,network_mean_fallback,True,development,590.0,107.0
huc8_10230006,410333095530101,30.0,1.2095760758591594,0.5086629175264388,20,network_gap,network_gap,True,development,160.0,100.0
huc8_10230006,410333095530101,60.0,1.8811566849100951,0.6912432688924794,20,network_mean_fallback,network_mean_fallback,True,development,590.0,130.0
huc8_10230006,410333095530101,90.0,2.057592489289031,0.9692962273119224,20,network_gap,network_gap,True,development,160.0,100.0
huc8_10230006,410333095530101,180.0,4.3427384750266125,3.202434772317401,20,network_gap,network_gap,True,development,110.0,103.5
huc8_10230006,410333095530101,365.0,1.8811566849100951,4.572897176559657,20,network_mean_fallback,network_mean_fallback,True,development,590.0,285.0
huc8_10230006,412126095565201,7.0,0.7688816613415506,0.47216345068865584,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10230006,412126095565201,14.0,1.8811566849100951,0.766217427530459,20,network_mean_fallback,network_mean_fallback,True,development,590.0,7.0
huc8_10230006,412126095565201,30.0,1.1944006340326663,0.983233115538722,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10230006,412126095565201,60.0,1.8811566849100951,1.0729992896178737,20,network_mean_fallback,network_mean_fallback,True,development,590.0,30.0
huc8_10230006,412126095565201,90.0,1.6991032656238751,1.4096067453209673,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10230006,412126095565201,180.0,3.648369564385907,3.2477903839214894,20,station_gap|station_gap_season,station_gap_season,False,development,31.9,3.5
huc8_10230006,412126095565201,365.0,1.8811566849100951,11.412326071856773,20,network_mean_fallback,network_mean_fallback,True,development,590.0,185.0
huc8_10300101,06893060,7.0,0.711142818833036,0.5860679016794477,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10300101,06893060,14.0,1.6298444615734229,0.8373157075260366,20,network_mean_fallback,network_mean_fallback,True,development,1400.0,7.0
huc8_10300101,06893060,30.0,1.3327111835605154,1.4353190835540492,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10300101,06893620,7.0,0.959871385540281,1.1567493404660907,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10300101,06893620,14.0,1.6298444615734229,1.3018956510509763,20,network_mean_fallback,network_mean_fallback,True,development,1400.0,7.0
huc8_10300101,06893620,30.0,1.3267707555174828,1.534927348415057,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10300101,06893820,7.0,0.5441301258222333,0.5822431191376276,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10300101,06893820,14.0,1.6298444615734229,0.6662493551841804,20,network_mean_fallback,network_mean_fallback,True,development,1400.0,7.0
huc8_10300101,06893820,30.0,0.7738095027173559,0.7951955105463664,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10300101,06893890,7.0,0.5864409567884035,0.46590652976717273,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10300101,06893890,14.0,1.6298444615734229,0.5675158819130488,20,network_mean_fallback,network_mean_fallback,True,development,1400.0,7.0
huc8_10300101,06893890,30.0,1.016269722831249,0.8432215006748833,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10300101,06894000,7.0,0.9017920734573689,0.7722991740703583,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_10300101,06894000,14.0,1.6298444615734229,0.9178108201708112,20,network_mean_fallback,network_mean_fallback,True,development,1400.0,7.0
huc8_10300101,06894000,30.0,1.5028223432322343,1.2015361820062003,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11010014,07075250,7.0,0.2690553309236254,1.5327251195907592,20,network_gap,network_gap,True,development,80.0,100.0
huc8_11010014,07075250,14.0,0.3379430447941734,1.6380161306687764,20,network_mean_fallback,network_mean_fallback,True,development,200.0,107.0
huc8_11010014,07075250,30.0,0.3388104863961537,1.590141533613205,20,network_gap,network_gap,True,development,80.0,100.0
huc8_11010014,07075250,60.0,0.3379430447941734,1.6737279218037924,20,network_mean_fallback,network_mean_fallback,True,development,200.0,130.0
huc8_11010014,07075250,90.0,0.47398358933130885,1.8550544872283932,20,network_gap,network_gap,True,development,40.0,100.0
huc8_11010014,07075270,7.0,0.2690553309236254,1.4678364043576377,20,network_gap,network_gap,True,development,80.0,100.0
huc8_11010014,07075270,14.0,0.3379430447941734,1.700298871397972,20,network_mean_fallback,network_mean_fallback,True,development,200.0,107.0
huc8_11010014,07075270,30.0,0.3388104863961537,1.5085908929506937,20,network_gap,network_gap,True,development,80.0,100.0
huc8_11010014,07075270,60.0,0.3379430447941734,1.7484498546123504,20,network_mean_fallback,network_mean_fallback,True,development,200.0,130.0
huc8_11010014,07075270,90.0,0.47398358933130885,2.1481555242538453,20,network_gap,network_gap,True,development,40.0,100.0
huc8_11010014,07076000,7.0,0.260935144492558,0.3987286772046769,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11010014,07076000,14.0,0.3379430447941734,0.3318161535263061,20,network_mean_fallback,network_mean_fallback,True,development,200.0,7.0
huc8_11010014,07076000,30.0,0.3341892434120178,0.26236139726638785,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11010014,07076000,60.0,0.3379430447941734,0.3074270645777384,20,network_mean_fallback,network_mean_fallback,True,development,200.0,30.0
huc8_11010014,07076000,90.0,0.47015400293138293,0.2829673211839463,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07096000,7.0,0.49250371087661815,0.4832561680767685,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07096000,14.0,1.0341386730590003,0.5900911533403892,20,network_mean_fallback,network_mean_fallback,True,development,1200.0,7.0
huc8_11020002,07096000,30.0,0.6849369613432625,0.7259827299410536,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07096000,60.0,1.0341386730590003,1.0110299571898067,20,network_mean_fallback,network_mean_fallback,True,development,1200.0,30.0
huc8_11020002,07096000,90.0,1.2646909414365033,1.3609248909571519,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07097000,7.0,0.45918554403927236,0.41961483589506576,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07097000,14.0,1.0341386730590003,0.6191161380767258,20,network_mean_fallback,network_mean_fallback,True,development,1200.0,7.0
huc8_11020002,07097000,30.0,0.6527278364670772,0.6201786633524655,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07097000,60.0,1.0341386730590003,0.7600664123059251,20,network_mean_fallback,network_mean_fallback,True,development,1200.0,30.0
huc8_11020002,07097000,90.0,0.9282813084390874,1.051172873700969,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07097000,180.0,1.663697900272955,2.528851208635502,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07099400,7.0,0.5411735662840719,0.17272433144705626,20,network_gap,network_gap,True,development,320.0,100.0
huc8_11020002,07099400,14.0,1.0341386730590003,0.2458568702425275,20,network_mean_fallback,network_mean_fallback,True,development,1200.0,107.0
huc8_11020002,07099400,30.0,0.7427655626239733,0.32782524768511456,20,network_gap,network_gap,True,development,320.0,100.0
huc8_11020002,07099400,60.0,1.0341386730590003,0.5076323997179667,20,network_mean_fallback,network_mean_fallback,True,development,1200.0,130.0
huc8_11020002,07099400,90.0,1.1540825134654384,0.7929231232007344,20,network_gap,network_gap,True,development,320.0,100.0
huc8_11020002,07099400,180.0,1.919997842130357,2.0930385424958335,20,network_gap,network_gap,True,development,240.0,100.0
huc8_11020002,07099969,7.0,0.508048315686839,0.36592790160860333,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07099969,14.0,1.0341386730590003,0.49341326023851123,20,network_mean_fallback,network_mean_fallback,True,development,1200.0,7.0
huc8_11020002,07099969,30.0,0.7360441453178723,0.6584033818642299,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07099969,60.0,1.0341386730590003,0.7487172993421554,20,network_mean_fallback,network_mean_fallback,True,development,1200.0,30.0
huc8_11020002,07099969,90.0,1.0992614680293533,0.9204184813586374,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07099969,180.0,1.9494384545655716,1.9641579159754847,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07109500,7.0,0.6676541004462966,0.7577738317421504,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07109500,14.0,1.0341386730590003,0.8306434116193226,20,network_mean_fallback,network_mean_fallback,True,development,1200.0,7.0
huc8_11020002,07109500,30.0,0.8697621044916412,0.8010040966719387,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07109500,60.0,1.0341386730590003,0.941691177368164,20,network_mean_fallback,network_mean_fallback,True,development,1200.0,30.0
huc8_11020002,07109500,90.0,1.1686254258220499,1.1228645850585566,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11020002,07109500,180.0,1.4643585125564391,1.7747645315685208,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11030012,07143672,7.0,0.6129466711995857,0.6711123906714576,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11030012,07143672,14.0,1.6099062156240458,0.7912003893937383,20,network_mean_fallback,network_mean_fallback,True,development,484.0,7.0
huc8_11030012,07143672,30.0,0.8714426716466745,1.0007919676403205,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11030012,07143672,60.0,1.6099062156240458,1.2414402722915014,20,network_mean_fallback,network_mean_fallback,True,development,484.0,30.0
huc8_11030012,07143672,90.0,1.172514970568402,1.3156340530514716,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11030012,07143672,180.0,2.823175414217843,2.68848927024338,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11030012,07143672,365.0,1.6099062156240458,5.086574249362292,20,network_mean_fallback,network_mean_fallback,True,development,484.0,185.0
huc8_11030012,07144100,7.0,1.666926437020302,1.0028079898868287,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_11030012,07144100,14.0,1.6099062156240458,1.306092628453459,20,network_mean_fallback,network_mean_fallback,True,development,484.0,7.0
huc8_11030012,07144100,30.0,2.3761457220435145,1.8579668870766959,20,station_gap_season,station_gap_season,True,development,16.0,0.0
huc8_11030012,07144100,60.0,1.6099062156240458,2.065350511074066,20,network_mean_fallback,network_mean_fallback,True,development,484.0,30.0
huc8_11030012,07144100,90.0,3.2799332579341196,2.209915810889668,20,station_gap|station_gap_season,station_gap_season,False,development,20.0,8.0
huc8_11030012,07144100,180.0,2.7575769416921667,3.9640259559204183,20,network_gap,network_gap,True,development,80.0,100.0
huc8_11030012,375350097262800,7.0,1.0870375965615469,0.28568784330572405,20,network_gap,network_gap,True,development,160.0,100.0
huc8_11030012,375350097262800,14.0,1.6099062156240458,0.3821826340045248,20,network_mean_fallback,network_mean_fallback,True,development,484.0,107.0
huc8_11030012,375350097262800,30.0,1.5732689217574618,0.4917548954685529,20,network_gap,network_gap,True,development,144.0,100.0
huc8_11030012,375350097262800,60.0,1.6099062156240458,0.5812563301722209,20,network_mean_fallback,network_mean_fallback,True,development,484.0,130.0
huc8_11030012,375350097262800,90.0,1.581117128437426,0.603084007706907,20,network_gap,network_gap,True,development,100.0,100.0
huc8_11030012,375350097262800,180.0,2.7575769416921667,0.9648192448980278,20,network_gap,network_gap,True,development,80.0,100.0
huc8_11030012,375350097262800,365.0,1.6099062156240458,1.989349851041624,20,network_mean_fallback,network_mean_fallback,True,development,484.0,285.0
